granuleID,SensingTime,ProductionTime,VEG-DIST-STATUS,VEG-ANOM,VEG-IND,VEG-HIST,VEG-ANOM-MAX,VEG-DIST-CONF,VEG-DIST-DATE,VEG-DIST-COUNT,VEG-DIST-DUR,VEG-LAST-DATE,GEN-DIST-STATUS,GEN-ANOM,GEN-ANOM-MAX,GEN-DIST-CONF,GEN-DIST-DATE,GEN-DIST-COUNT,GEN-DIST-DUR,GEN-LAST-DATE
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240727T022525Z_20240729T065110Z_L9_30_v1,20240727T022525Z,20240729T065110Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240728T021926Z_20240730T070042Z_L8_30_v1,20240728T021926Z,20240730T070042Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240728T022531Z_20240730T070127Z_S2A_30_v1,20240728T022531Z,20240730T070127Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240730T021539Z_20240801T084031Z_S2B_30_v1,20240730T021539Z,20240801T084031Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240802T022529Z_20240804T083445Z_S2B_30_v1,20240802T022529Z,20240804T083445Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240804T021531Z_20240806T094837Z_S2A_30_v1,20240804T021531Z,20240806T094837Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240804T022534Z_20240806T094859Z_L8_30_v1,20240804T022534Z,20240806T094859Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240805T021919Z_20240807T182836Z_L9_30_v1,20240805T021919Z,20240807T182836Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240807T022551Z_20240809T094552Z_S2A_30_v1,20240807T022551Z,20240809T094552Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240809T021539Z_20240811T103544Z_S2B_30_v1,20240809T021539Z,20240811T103544Z,0,NA,NA,200,0,0,NA,0,0,1302,0,NA,0,0,NA,0,0,1302
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240812T022534Z_20240814T015102Z_L9_30_v1,20240812T022534Z,20240814T015102Z,0,0,100,200,0,0,NA,0,0,1320,0,1,0,0,NA,0,0,1320
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240812T022539Z_20240814T054930Z_S2B_30_v1,20240812T022539Z,20240814T054930Z,0,NA,NA,200,0,0,NA,0,0,1320,0,NA,0,0,NA,0,0,1320
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240813T021927Z_20240815T174258Z_L8_30_v1,20240813T021927Z,20240815T174258Z,0,NA,NA,200,0,0,NA,0,0,1320,0,NA,0,0,NA,0,0,1320
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240814T021601Z_20240816T082930Z_S2A_30_v1,20240814T021601Z,20240816T082930Z,0,NA,NA,200,0,0,NA,0,0,1320,0,NA,0,0,NA,0,0,1320
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240817T022551Z_20240819T172852Z_S2A_30_v1,20240817T022551Z,20240819T172852Z,0,0,100,200,0,0,NA,0,0,1325,0,2,0,0,NA,0,0,1325
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240819T021539Z_20240907T022630Z_S2B_30_v1,20240819T021539Z,20240907T022630Z,0,NA,NA,200,0,0,NA,0,0,1325,0,NA,0,0,NA,0,0,1325
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240820T022544Z_20240907T022653Z_L8_30_v1,20240820T022544Z,20240907T022653Z,0,NA,NA,200,0,0,NA,0,0,1325,0,NA,0,0,NA,0,0,1325
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240822T022529Z_20240907T022717Z_S2B_30_v1,20240822T022529Z,20240907T022717Z,0,NA,NA,200,0,0,NA,0,0,1325,0,NA,0,0,NA,0,0,1325
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240824T021531Z_20240907T022740Z_S2A_30_v1,20240824T021531Z,20240907T022740Z,0,NA,NA,200,0,0,NA,0,0,1325,0,NA,0,0,NA,0,0,1325
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240828T022546Z_20240907T022804Z_L9_30_v1,20240828T022546Z,20240907T022804Z,0,0,100,200,0,0,NA,0,0,1336,0,3,0,0,NA,0,0,1336
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240829T021933Z_20240907T022827Z_L8_30_v1,20240829T021933Z,20240907T022827Z,0,NA,NA,200,0,0,NA,0,0,1336,0,NA,0,0,NA,0,0,1336
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240905T022553Z_20240908T105207Z_L8_30_v1,20240905T022553Z,20240908T105207Z,0,NA,NA,200,0,0,NA,0,0,1336,0,NA,0,0,NA,0,0,1336
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240906T021929Z_20240908T193858Z_L9_30_v1,20240906T021929Z,20240908T193858Z,0,NA,NA,200,0,0,NA,0,0,1336,0,NA,0,0,NA,0,0,1336
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240906T022531Z_20240908T193925Z_S2A_30_v1,20240906T022531Z,20240908T193925Z,0,NA,NA,200,0,0,NA,0,0,1336,0,NA,0,0,NA,0,0,1336
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240908T021539Z_20240910T051650Z_S2B_30_v1,20240908T021539Z,20240910T051650Z,0,NA,NA,200,0,0,NA,0,0,1336,0,NA,0,0,NA,0,0,1336
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240911T022529Z_20240913T062636Z_S2B_30_v1,20240911T022529Z,20240913T062636Z,0,0,100,200,0,0,NA,0,0,1350,0,5,0,0,NA,0,0,1350
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240913T021531Z_20240915T063516Z_S2A_30_v1,20240913T021531Z,20240915T063516Z,0,NA,NA,200,0,0,NA,0,0,1350,0,NA,0,0,NA,0,0,1350
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240913T022549Z_20240915T063540Z_L9_30_v1,20240913T022549Z,20240915T063540Z,0,NA,NA,200,0,0,NA,0,0,1350,0,NA,0,0,NA,0,0,1350
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240914T021943Z_20240916T052307Z_L8_30_v1,20240914T021943Z,20240916T052307Z,0,NA,NA,200,0,0,NA,0,0,1350,0,NA,0,0,NA,0,0,1350
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240918T021529Z_20240923T114210Z_S2B_30_v1,20240918T021529Z,20240923T114210Z,0,NA,NA,200,0,0,NA,0,0,1350,0,NA,0,0,NA,0,0,1350
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240922T021935Z_20240924T020936Z_L9_30_v1,20240922T021935Z,20240924T020936Z,0,NA,NA,200,0,0,NA,0,0,1350,0,NA,0,0,NA,0,0,1350
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240923T021531Z_20240925T062235Z_S2A_30_v1,20240923T021531Z,20240925T062235Z,0,0,99,200,0,0,NA,0,0,1362,0,2,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240928T021529Z_20241002T004429Z_S2B_30_v1,20240928T021529Z,20241002T004429Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240929T022553Z_20241002T162824Z_L9_30_v1,20240929T022553Z,20241002T162824Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20240930T021937Z_20241002T071815Z_L8_30_v1,20240930T021937Z,20241002T071815Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241001T022529Z_20241003T031602Z_S2B_30_v1,20241001T022529Z,20241003T031602Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241003T021531Z_20241005T061432Z_S2A_30_v1,20241003T021531Z,20241005T061432Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241006T022551Z_20241008T052024Z_S2A_30_v1,20241006T022551Z,20241008T052024Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241007T022552Z_20241009T105502Z_L8_30_v1,20241007T022552Z,20241009T105502Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241008T021529Z_20241010T120553Z_S2B_30_v1,20241008T021529Z,20241010T120553Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241008T021942Z_20241010T172357Z_L9_30_v1,20241008T021942Z,20241010T172357Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241011T022529Z_20241013T014013Z_S2B_30_v1,20241011T022529Z,20241013T014013Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241013T021631Z_20241019T023914Z_S2A_30_v1,20241013T021631Z,20241019T023914Z,0,NA,NA,200,0,0,NA,0,0,1362,0,NA,0,0,NA,0,0,1362
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241015T022601Z_20241019T023947Z_L9_30_v1,20241015T022601Z,20241019T023947Z,0,0,99,200,0,0,NA,0,0,1384,0,3,0,0,NA,0,0,1384
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241016T021952Z_20241022T094756Z_L8_30_v1,20241016T021952Z,20241022T094756Z,0,NA,NA,200,0,0,NA,0,0,1384,0,NA,0,0,NA,0,0,1384
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241016T022701Z_20241022T031203Z_S2A_30_v1,20241016T022701Z,20241022T031203Z,0,NA,NA,200,0,0,NA,0,0,1384,0,NA,0,0,NA,0,0,1384
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241018T021609Z_20241022T182521Z_S2B_30_v1,20241018T021609Z,20241022T182521Z,0,NA,NA,200,0,0,NA,0,0,1384,0,NA,0,0,NA,0,0,1384
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241023T021741Z_20241025T044158Z_S2A_30_v1,20241023T021741Z,20241025T044158Z,0,2,97,200,0,0,NA,0,0,1392,0,7,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241023T022604Z_20241025T044252Z_L8_30_v1,20241023T022604Z,20241025T044252Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241024T021958Z_20241026T100109Z_L9_30_v1,20241024T021958Z,20241026T100109Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241028T021719Z_20241030T063808Z_S2B_30_v1,20241028T021719Z,20241030T063808Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241031T022606Z_20241102T014953Z_L9_30_v1,20241031T022606Z,20241102T014953Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241031T022739Z_20241102T040950Z_S2B_30_v1,20241031T022739Z,20241102T040950Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241101T021942Z_20241107T225819Z_L8_30_v1,20241101T021942Z,20241107T225819Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241102T021841Z_20241108T080131Z_S2A_30_v1,20241102T021841Z,20241108T080131Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241105T022901Z_20241108T080154Z_S2A_30_v1,20241105T022901Z,20241108T080154Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241107T021809Z_20241110T042434Z_S2B_30_v1,20241107T021809Z,20241110T042434Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241108T022601Z_20241110T015127Z_L8_30_v1,20241108T022601Z,20241110T015127Z,0,NA,NA,200,0,0,NA,0,0,1392,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241109T021953Z_20241111T032700Z_L9_30_v1,20241109T021953Z,20241111T032700Z,1,47,52,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241110T022829Z_20241117T131757Z_S2B_30_v1,20241110T022829Z,20241117T131757Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241112T021931Z_20241117T220534Z_S2A_30_v1,20241112T021931Z,20241117T220534Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241115T022951Z_20241118T094030Z_S2A_30_v1,20241115T022951Z,20241118T094030Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241116T022605Z_20241118T112141Z_L9_30_v1,20241116T022605Z,20241118T112141Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241117T021950Z_20241203T002552Z_L8_30_v1,20241117T021950Z,20241203T002552Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241120T022919Z_20241203T002627Z_S2B_30_v1,20241120T022919Z,20241203T002627Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241122T022011Z_20241203T002701Z_S2A_30_v1,20241122T022011Z,20241203T002701Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241125T022004Z_20241203T002735Z_L9_30_v1,20241125T022004Z,20241203T002735Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241127T021939Z_20241203T002810Z_S2B_30_v1,20241127T021939Z,20241203T002810Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241202T022051Z_20241204T063757Z_S2A_30_v1,20241202T022051Z,20241204T063757Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241202T022614Z_20241204T034235Z_L9_30_v1,20241202T022614Z,20241204T034235Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241203T021959Z_20241207T014536Z_L8_30_v1,20241203T021959Z,20241207T014536Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241207T022009Z_20241211T061857Z_S2B_30_v1,20241207T022009Z,20241211T061857Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241210T022600Z_20241214T020348Z_L8_30_v1,20241210T022600Z,20241214T020348Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241210T023019Z_20241212T093427Z_S2B_30_v1,20241210T023019Z,20241212T093427Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241212T022111Z_20241214T060555Z_S2A_30_v1,20241212T022111Z,20241214T060555Z,1,NA,NA,99,47,47,20241109,1,1,1409,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241215T023121Z_20241217T042505Z_S2A_30_v1,20241215T023121Z,20241217T042505Z,2,16,67,99,47,126,20241109,2,37,1445,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241217T022019Z_20241219T041115Z_S2B_30_v1,20241217T022019Z,20241219T041115Z,2,NA,NA,99,47,126,20241109,2,37,1445,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241218T022609Z_20241220T035515Z_L9_30_v1,20241218T022609Z,20241220T035515Z,2,NA,NA,99,47,126,20241109,2,37,1445,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241219T022014Z_20241223T013831Z_L8_30_v1,20241219T022014Z,20241223T013831Z,2,NA,NA,99,47,126,20241109,2,37,1445,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241220T023029Z_20241222T043237Z_S2B_30_v1,20241220T023029Z,20241222T043237Z,2,NA,NA,99,47,126,20241109,2,37,1445,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241227T021959Z_20241229T014002Z_L9_30_v1,20241227T021959Z,20241229T014002Z,2,NA,NA,99,47,126,20241109,2,37,1445,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241227T022019Z_20241229T033630Z_S2B_30_v1,20241227T022019Z,20241229T033630Z,2,NA,NA,99,47,126,20241109,2,37,1445,0,NA,0,0,NA,0,0,1392
OPERA_L3_DIST-ALERT-HLS_T50NPL_20241230T023019Z_20250101T021414Z_S2B_30_v1,20241230T023019Z,20250101T021414Z,2,NA,NA,99,47,126,20241109,2,37,1445,0,NA,0,0,NA,0,0,1392
